1033.808	5679	-0.2	0.41	1.3	0.59	8.51	8.28	0.67	100	162.92
1034.728	5659	-0.71	0.33	1.33	0.55	8.59	8.28	0.69	100	163.3
1035.648	5631	-0.38	0.42	1.36	0.55	8.49	8.63	0.71	100	163.42
1036.569	5700	-0.69	0.42	1.43	0.65	8.4	8.6	0.74	100	163.44
1037.494	5707	-0.69	0.52	1.5	0.65	8.75	8.4	0.75	100	164.2
1038.421	5670	-0.75	0.3	1.63	0.75	9.18	8.24	0.78	100	164.43
1039.349	5706	-0.68	0.35	1.77	0.88	9.28	8.41	0.82	100	164.76
1040.275	5719	-0.81	0.32	2.03	1.21	9.46	8.3	0.87	100	164.38
1041.204	5711	-0.74	0.58	2.38	1.56	10.03	8.2	0.9	100	164.91
1042.135	5769	-0.81	0.39	2.66	1.83	10.81	8.2	0.92	100	165.23
1043.069	5754	-0.75	0.38	2.71	1.82	11.21	9.08	0.94	100	165.82
1044.002	5716	-1.07	0.33	2.48	1.58	11.4	9.94	0.94	100	165.59
1044.937	5748	-0.75	0.2	2.22	1.3	11.15	10.32	0.95	100	166.02
1045.872	5790	-0.67	0.46	2.02	1.06	10.79	9.67	0.96	100	165.92
1046.81	5784	-0.69	0.38	1.97	0.99	9.77	8.89	0.96	100	166.43
1047.748	5838	-0.85	0.5	1.82	0.83	8.8	8.44	0.97	100	166.58
1048.69	5810	-1.06	0.72	1.69	0.7	8.43	8.03	0.96	100	167.27
1049.633	5787	-0.64	0.33	1.32	0.4	8.56	7.86	0.97	100	167.39
1050.576	5844	-0.92	0.18	1.03	0.19	8.87	7.57	0.99	100	167.24
1051.52	5820	-1.05	0.34	0.95	0.19	8.81	7.52	1	100	167.6
1052.465	5833	-0.83	0.21	1.71	0.85	8.63	7.04	1.01	100	167.69
1053.414	5893	-1.01	0.36	2.6	1.71	8.56	6.69	0.99	100	168.6
1054.363	5910	-0.93	0.53	3.02	2.12	8.94	6.68	0.94	100	168.38
1055.315	5819	-0.71	0.46	2.53	1.8	10.03	7.55	0.86	100	168.96
1056.267	5838	-0.87	0.32	1.92	1.22	11.41	8.71	0.78	100	169.08
1057.221	5878	-1.01	0.28	1.75	1.01	11.96	9.42	0.75	100	169.29
1058.175	5884	-0.81	0.42	2.1	1.3	11.55	9.45	0.71	100	169.31
1059.13	5925	-0.84	0.54	2.6	1.82	10.52	9.02	0.68	100	169.59
1060.091	5919	-0.7	0.59	2.99	2.2	10.05	8.76	0.67	100	170.49
1061.052	5913	-0.7	0.46	3.14	2.3	10.26	8.95	0.67	100	170.58
1062.016	5902	-0.94	0.35	3.08	2.23	11.11	9.64	0.7	100	171.09
1062.979	5893	-1.3	0.17	2.97	2.13	12.17	10.49	0.76	100	170.91
1063.944	5911	-1.05	0.06	2.91	2.12	12.89	10.83	0.81	100	171.37
1064.909	5953	-0.7	0.22	2.94	2.08	12.91	10.92	0.88	100	171.32
1065.877	5950	-0.79	0.38	2.97	2.12	12.47	10.45	0.94	100	171.8
1066.846	5958	-0.6	0.42	3.01	2.14	11.97	9.89	0.96	100	171.96
1067.818	5988	-0.54	0.41	3.04	2.15	11.63	9.25	0.99	100	172.63
1068.793	5995	-0.65	0.35	2.85	1.95	11.34	9.1	1.02	100	172.91
1069.766	5969	-0.73	0.34	2.58	1.69	11.39	9.28	1.03	100	172.8
1070.741	5988	-0.86	0.33	2.49	1.64	11.72	9.28	1.04	100	172.99
1071.716	6004	-0.71	0.32	2.79	1.86	12.04	9.11	1.05	100	173.13
1072.694	6020	-0.76	0.34	3.2	2.27	12.12	9.18	1.05	100	173.5
1073.671	6022	-1.1	0.38	3.49	2.52	12.26	9.59	1.05	100	173.43
1074.651	6017	-0.86	0.34	3.56	2.64	12.84	9.82	1.05	100	173.96
1075.634	6051	-0.76	0.29	3.42	2.47	13.36	9.98	1.05	100	174.6
1076.619	6036	-1	0.27	3.19	2.33	13.61	9.9	1.05	100	174.79
1077.606	6047	-1.31	0.3	3.2	2.39	13.29	9.81	1.06	100	175.11
1078.591	6074	-1.35	0.3	3.78	2.96	13.1	9.28	1.06	100	174.99
1079.58	6098	-1.21	0.26	4.52	3.61	12.89	9.11	1.03	100	175.53
1080.57	6077	-1.4	0.42	5.05	4.02	13.16	9.79	0.98	100	175.72
1081.563	6052	-1.27	0.3	4.97	3.87	13.91	11.45	0.94	100	176.18
1082.556	6067	-1.15	0.31	4.55	3.44	15.14	13.03	0.89	100	176.36
1083.548	6073	-0.97	0.31	3.87	2.81	15.75	13.88	0.86	100	176.08
1084.542	6097	-1.1	0.33	3.14	2.25	15.38	13.31	0.86	100	176.44
1085.536	6122	-1.14	0.4	2.78	1.87	13.76	11.92	0.86	100	176.41
1086.531	6167	-0.73	0.41	2.73	1.85	11.58	9.94	0.86	100	176.52
1087.526	6235	-0.63	0.6	3.01	2.02	9.53	8.51	0.86	100	176.75
1088.525	6216	-0.78	0.36	3.08	2.13	8.94	7.7	0.86	100	177.19
1089.525	6127	-0.94	0.35	3.02	2	9.77	8.28	0.83	100	177.55
1090.529	6141	-0.99	0.15	2.88	1.83	11.39	9.49	0.81	100	178.13
1091.534	6153	-1.15	0.14	2.89	1.87	12.73	10.79	0.8	100	178.45
1092.538	6154	-1.12	0.22	3.27	2.23	13.31	11.51	0.78	100	178.3
1093.544	6169	-0.97	0.22	3.68	2.71	13.24	11.53	0.75	100	178.56
1094.552	6194	-1.32	0.52	3.97	3.03	12.69	11.4	0.69	100	178.94
1095.562	6168	-0.75	0.45	3.91	3.08	12.5	10.86	0.66	100	179.22
1096.573	6198	-0.63	0.21	3.71	3.01	12.4	10.49	0.62	100	179.47
1097.583	6221	-0.78	0.27	3.5	2.91	12.64	10.25	0.59	100	179.33
1098.597	6212	-0.42	0.28	3.45	2.97	12.98	10.02	0.58	100	179.84
1099.61	6225	-0.79	0.3	3.62	3.04	12.94	10.36	0.56	100	179.91
1100.626	6211	-0.76	0.34	3.79	3.22	13.15	10.63	0.55	100	180.38
1101.644	6198	-0.67	0.38	3.77	3.12	13.04	11.44	0.52	100	180.64
1102.661	6249	-0.37	0.37	3.53	2.92	13.62	11.56	0.5	100	180.44
1103.68	6242	-0.41	0.3	3.36	2.9	13.61	11.62	0.51	100	180.97
1104.7	6224	-0.75	0.29	3.35	3.1	13.88	10.67	0.53	100	181.06
1105.723	6309	-0.47	0.19	3.45	3.43	13.7	10	0.54	100	181.57
1106.746	6298	-0.69	0.32	3.59	3.61	13.7	9.5	0.56	100	181.6
1107.771	6250	-0.68	0.55	3.96	3.95	13.88	9.72	0.58	100	181.94
1108.799	6290	-0.42	0.22	4.44	4.4	14.35	10.19	0.59	100	182.49
1109.829	6295	-0.5	0.37	4.82	4.59	15.3	10.95	0.59	100	182.68
1110.859	6262	-0.31	0.1	4.9	4.56	16.07	12.26	0.6	100	182.92
1111.889	6312	-0.73	0.23	4.9	4.42	16.44	13.46	0.61	100	182.84
1112.92	6090	-0.86	0.39	4.93	4.45	16.63	13.51	0.63	100	183.02
1113.953	5739	-0.6	0.07	4.73	4.28	16.18	12.85	0.64	100	183.32
1114.986	6150	-0.57	-0.19	4.33	3.79	15.46	11.93	0.66	100	183.42
1116.02	6232	-0.63	0.22	3.79	3.16	14.02	11.49	0.7	100	183.55
1117.055	4745	-0.4	0.59	3.04	2.2	12.46	10.93	0.75	100	183.61
1118.092	5898	-0.46	-0.09	2.29	1.41	11.14	10.17	0.83	100	184.03
1119.128	5877	-0.91	0.39	2.06	1.48	10.16	9.23	0.92	100	184.05
1120.164	5237	-1.33	0.56	3.17	2.66	10.32	7.61	1.01	100	183.83
1121.202	5817	-0.5	0.04	4.36	3.92	11	6.47	1.01	100	184.2
1122.24	5345	-0.5	0.58	5.19	4.45	12.19	7.27	0.95	100	184.29
1123.282	5278	-1.33	0.16	5.14	4.32	13.64	9.86	0.87	100	184.9
1124.325	5699	-1.03	0.09	4.97	4	15.04	12.29	0.78	100	185.17
1125.367	5431	-0.67	0.38	4.77	3.73	16.15	13.21	0.74	100	185.02
1126.412	5486	-1.01	0.09	4.59	3.6	15.54	13.19	0.72	100	185.48
1127.458	5701	-1.14	0.27	4.64	3.78	14.68	12.63	0.73	100	185.69
1128.505	5449	-0.88	0.49	4.62	3.86	13.88	11.55	0.74	100	185.79
1129.555	5612	-0.69	0.18	4.16	3.51	13.99	10.71	0.74	100	186.37
1130.604	5575	-0.59	0.26	3.52	2.96	14.19	10.69	0.75	100	186.27
1131.655	5479	-0.99	0.3	2.8	2.3	14.12	11.04	0.76	100	186.39
1132.704	5655	-0.75	0.15	2.6	2.04	13.89	10.9	0.78	100	186.31
1133.756	5553	-0.72	0.13	2.97	2.34	13.36	10.35	0.79	100	186.78
1134.81	5568	-0.77	0.31	3.6	2.97	12.58	9.48	0.79	100	187.03
1135.865	5662	-0.88	0.48	4.14	3.5	12.52	9.28	0.77	100	187.27
1136.923	5540	-0.81	0.22	4.38	3.82	13.32	9.52	0.74	100	187.71
1137.981	5588	-1.02	0.16	5.71	5.12	15.11	10.58	0.71	100	187.85
1139.043	5602	-1.06	0.3	7.49	7.13	16.9	11.45	0.69	100	188.43
1140.106	5574	-0.89	0.5	9.07	8.81	18.9	13.07	0.63	100	188.76
1141.17	5621	-1.06	0.16	9.43	9.22	21.25	15.61	0.57	100	188.84
1142.235	5570	-0.69	0.06	8.55	8.16	22.78	18.16	0.52	100	189.02
1143.299	5612	-0.44	0.19	6.05	5.94	23.42	19.62	0.5	100	189
1144.364	5625	-0.6	0.1	3.46	3.69	22.11	18.6	0.48	100	188.99
1145.431	5591	-0.76	0.19	1.85	2.52	19.77	15.48	0.51	100	189.37
1146.499	5783	0.06	0.15	2.13	2.62	15.58	10.86	0.54	100	189.54
1147.567	5956	-0.09	0.28	2.02	2.25	11.53	7.34	0.55	100	189.6
1148.636	5840	-0.29	0.53	1.29	1.27	8.85	6.78	0.57	100	189.75
1149.705	5631	-0.23	0.36	0.43	0.29	8.85	8.12	0.61	100	189.7
1150.774	5693	-0.46	-0.06	0.95	0.65	10.07	9.4	0.67	100	189.85
1151.845	5672	-0.83	0.12	3.86	3.31	11.3	9.24	0.72	100	189.97
1152.919	5634	-0.51	0.41	7.35	6.53	11.64	9.19	0.75	100	190.75
1153.998	5744	-0.6	0.5	9.79	8.86	12.25	10.62	0.76	100	191.52
1155.078	5651	-1.37	0.46	9.96	8.92	14.66	13.82	0.71	100	191.68
1156.159	5663	-1.11	0.06	9.34	8.24	18.08	16.74	0.67	100	191.85
1157.239	5733	-0.94	0	8.09	7.05	20.42	18.54	0.65	100	191.76
1158.32	5658	-1.05	0.26	7.14	6.22	20.47	18.54	0.65	100	191.89
1159.404	5742	-0.87	0.23	6.64	5.71	18.82	17.53	0.65	100	192.38
1160.49	5740	-0.8	0.56	6.86	5.82	16.67	15.8	0.66	100	192.81
1161.579	5757	-0.63	0.26	6.28	5.29	14.99	14.88	0.65	100	193.31
1162.67	5740	-1.09	0.09	5.07	4.31	14.86	14.34	0.65	100	193.64
1163.761	5702	-0.85	0.03	5.18	4.63	16.12	14.01	0.66	100	193.52
1164.852	5762	-0.52	0.29	6.29	5.76	16.94	13.09	0.64	100	193.76
1165.943	5800	-0.64	0.44	7.42	6.93	17.3	13.39	0.59	100	193.71
1167.036	5719	-0.86	0.26	6.72	6.33	17.75	14.68	0.53	100	193.89
1168.131	5748	-0.39	0.06	5.33	5.2	18.59	15.77	0.49	100	194.32
1169.226	5770	-0.79	0.06	4.43	4.45	18.7	14.95	0.45	100	194.44
1170.321	5784	0.08	0.22	5.34	5.52	17.33	12.82	0.42	100	194.44
1171.42	5849	-0.21	0.4	7.17	7.26	15.09	11.14	0.4	100	195
1172.521	5838	-0.53	0.53	8.61	8.72	14.18	11.01	0.38	100	195.38
1173.623	5756	-0.05	0.35	8.72	8.82	16.23	13.28	0.35	100	195.71
1174.727	5773	-0.37	0.08	8.57	8.69	19.79	16.58	0.33	100	195.84
1175.83	5814	-0.31	0.07	8.74	8.83	22.41	19.52	0.32	100	195.77
1176.934	5758	-0.52	-0.02	8.89	8.91	23.13	20.45	0.33	100	196.08
1178.04	5803	-0.12	0.09	8.33	8.3	22.67	20.19	0.34	100	196.24
1179.144	5817	-0.17	0.09	6.97	6.91	21.25	18.74	0.35	100	195.98
1180.248	5812	-0.15	0.19	5.13	5.23	18.55	16.32	0.38	100	196.07
1181.353	5876	-0.03	0.46	3.69	3.88	15.26	12.96	0.41	100	195.99
1182.458	5914	-0.22	0.35	2.91	3.14	12.44	9.8	0.44	100	196.21
1183.566	5904	-0.23	0.38	2.69	2.81	10.65	7.88	0.46	100	196.74
1184.676	5902	-0.52	0.44	2.83	2.87	10.48	7.65	0.46	100	196.99
1185.787	5837	-0.37	0.35	3.28	3.3	11.82	8.74	0.45	100	197.17
1186.899	5860	-0.27	0.21	4.07	3.96	13.91	10.82	0.43	100	197.35
1188.011	5864	-0.59	0.09	4.96	4.77	15.97	12.95	0.39	100	197.44
1189.125	5827	-0.63	-0.03	5.8	5.62	17.32	14.65	0.35	100	197.64
1190.239	5886	-0.2	0.16	6.4	6.34	18.05	15.47	0.32	100	197.77
1191.355	5867	-0.07	0.26	6.82	6.9	18.37	15.63	0.29	100	198.13
1192.473	5864	-0.16	0.28	6.96	7.07	18.35	15.59	0.26	100	198.51
1193.592	5900	-0.32	0.19	6.91	6.99	18.4	15.65	0.24	100	198.64
1194.712	5877	-0.05	0.09	6.61	6.73	18.4	15.8	0.21	100	198.73
1195.833	5890	-0.04	0.25	6.44	6.53	18.23	16.03	0.2	100	199.05
1196.956	5925	-0.16	0.37	6.33	6.49	17.91	15.87	0.19	100	199.19
1198.079	5902	-0.09	0.54	6.39	6.59	17.55	15.67	0.17	100	199.37
1199.203	5915	0.07	0.39	6.43	6.66	17.34	15.63	0.16	100	199.58
1200.329	5918	0.14	0.22	6.43	6.63	17.27	15.99	0.15	100	199.8
1201.456	5935	0.19	0.03	6.42	6.55	17.26	16.34	0.14	100	200.07
1202.585	5927	0.23	0	6.41	6.55	17.2	16.54	0.12	100	200.33
1203.714	5941	0.03	0.06	6.57	6.73	17.09	16.57	0.1	100	200.5
1204.845	5955	0.06	0.19	6.94	7.18	17.08	16.6	0.08	100	200.73
1205.977	5934	0.15	0.26	7.46	7.79	17.5	16.78	0.04	100	200.87
1207.109	5942	0.41	0.2	7.97	8.38	18.37	17.46	-0.02	100	201.08
1208.244	5959	0.54	0.13	8.42	8.89	19.56	18.71	-0.06	100	201.34
1209.379	5945	0.79	0.02	8.83	9.31	20.81	20.19	-0.13	100	201.43
1210.515	5958	0.82	-0.05	9.12	9.69	21.64	21.13	-0.19	100	201.65
1211.652	5966	0.88	-0.03	9.23	9.9	22	21.45	-0.25	100	201.84
1212.788	5965	0.9	-0.1	9.23	10.02	22.07	21.24	-0.3	100	201.72
1213.926	5986	0.86	-0.04	9.24	10.06	21.81	20.93	-0.33	100	201.94
1215.065	5992	0.87	0.01	9.21	10.04	21.3	20.46	-0.37	100	202.15
1216.204	5995	1.01	0.05	8.92	9.77	20.66	20.11	-0.41	100	202.19
1217.345	5998	1.08	0.01	8.35	9.2	20.2	20	-0.44	100	202.51
1218.487	6000	1.04	-0.05	7.73	8.61	19.9	19.96	-0.47	100	202.7
1219.628	6009	1.07	-0.04	7.3	8.22	19.46	19.57	-0.52	100	202.63
1220.771	6015	1.1	0.04	7.14	8.14	18.71	18.74	-0.56	100	202.81
1221.914	6037	1.23	0.03	7.07	8.1	17.89	17.76	-0.59	100	202.95
1223.058	6036	1.37	0.03	6.98	8.02	17.23	17.1	-0.63	100	203.07
1224.204	6029	1.49	0.03	6.79	7.81	16.82	16.84	-0.65	100	203.37
1225.35	6050	1.65	0	6.32	7.41	16.57	16.86	-0.67	100	203.48
1226.496	6043	1.64	0.02	5.94	7.06	16.33	17	-0.71	100	203.4
1227.644	6035	1.69	0.07	5.85	7.04	16.07	16.75	-0.73	100	203.69
1228.792	6053	1.59	0.11	6.14	7.33	15.75	16.43	-0.74	100	203.82
1229.94	6059	1.4	0.17	6.57	7.8	15.73	16.3	-0.72	100	203.77
1231.089	6045	1.31	0.09	6.88	8.14	16.27	16.97	-0.69	100	204.04
1232.241	6055	1.55	-0.06	7.06	8.32	17.27	18.17	-0.65	100	204.34
1233.391	6052	1.52	-0.07	7.08	8.27	18.28	19.58	-0.62	100	204.25
1234.543	6052	1.55	-0.05	7.01	8.14	19	20.36	-0.6	100	204.45
1235.697	6074	1.59	0.01	6.98	8.04	19.13	20.28	-0.58	100	204.73
1236.849	6071	1.35	0.29	6.97	8.07	18.67	19.55	-0.57	100	204.62
1238.003	6079	1.18	0.47	6.97	8.1	18.12	18.6	-0.57	100	204.84
1239.159	6088	1.14	0.52	6.95	8.12	17.69	18.09	-0.57	100	205.13
1240.314	6081	1.32	0.4	6.88	8.02	17.73	18.06	-0.6	100	205.05
1241.471	6077	1.6	0.15	6.81	7.93	17.99	18.58	-0.64	100	205.34
1242.629	6084	1.61	-0.05	6.76	7.86	18.33	19.1	-0.73	100	205.5
1243.786	6083	1.48	0.05	6.72	7.88	18.45	19.26	-0.8	100	205.4
1244.944	6093	1.59	0.14	6.99	8.17	18.11	19.18	-0.86	100	205.63
1246.104	6122	1.8	0.23	7.33	8.54	17.54	18.85	-0.88	100	205.86
1247.264	6115	2.14	0.25	7.64	8.8	17.16	18.82	-0.89	100	205.8
1248.425	6095	2.09	0.08	7.49	8.67	17.31	19.15	-0.9	100	206.09
1249.586	6089	1.68	-0.03	7.25	8.44	17.71	19.68	-0.91	100	206.21
1250.747	6120	1.55	-0.06	7.3	8.58	17.9	19.92	-0.92	100	206.04
1251.909	6125	1.66	0.09	7.74	8.99	17.88	19.92	-0.93	100	206.24
1253.073	6136	1.97	0.27	8.16	9.34	18.07	19.95	-0.91	100	206.67
1254.238	6121	1.98	0.28	8.02	9.17	18.63	20.53	-0.89	100	206.74
1255.402	6106	1.65	0.1	7.45	8.67	19.18	21.05	-0.89	100	206.64
1256.569	6141	1.53	0.2	6.89	8.22	19.2	20.95	-0.91	100	207.07
1257.735	6126	1.92	0.24	6.77	8.07	18.52	19.94	-0.93	100	206.99
1258.901	6152	2.04	0.16	6.93	8.17	17.33	18.77	-0.93	100	206.93
1260.068	6159	1.61	0.24	7.07	8.21	16.31	18.14	-0.94	100	207.14
1261.234	6137	1.52	0.08	6.98	8.11	15.98	17.98	-0.94	100	207
1262.402	6154	1.81	-0.03	6.74	7.87	16.14	18.11	-0.96	100	207.33
1263.571	6152	1.78	0.07	6.67	7.89	16.35	18.3	-0.98	100	207.46
1264.738	6157	1.75	0.12	6.76	8.02	16.41	18.38	-1.01	100	207.19
1265.905	6174	1.84	0.01	7.01	8.26	16.34	18.8	-1.02	100	207.07
1267.072	6142	1.81	0.42	7.02	8.2	16.34	19.28	-1.02	100	207.3
1268.242	6173	1.81	0.29	6.91	8.04	16.73	19.73	-1.02	100	207.68
1269.411	6188	2.27	-0.1	6.93	8.11	16.83	19.82	-1.02	100	207.41
1270.581	6163	1.71	0.1	7.29	8.47	16.73	19.75	-1.02	100	207.65
1271.752	6202	2.23	0.24	7.74	8.93	16.73	19.87	-0.98	100	207.9
1272.923	6155	2.34	0	7.99	9.12	17.22	20.27	-0.93	100	207.87
1274.096	6171	1.67	-0.01	7.96	9.03	17.94	20.84	-0.89	100	208.15
1275.269	6195	1.92	0.05	7.93	8.99	18.17	21.36	-0.87	100	208.3
1276.443	6175	2	0.22	7.94	9	18.18	21.36	-0.85	100	208.34
1277.619	6182	1.65	0.29	7.94	9.04	18.1	21.15	-0.83	100	208.7
1278.796	6186	2.04	0.26	7.91	8.97	18.24	21.1	-0.81	100	208.92
1279.973	6158	1.98	0.14	7.71	8.77	18.27	21.1	-0.8	100	208.98
1281.15	6196	1.63	-0.01	7.51	8.52	18.05	21.01	-0.81	100	208.97
1282.326	6187	1.72	0.05	7.37	8.41	17.46	20.45	-0.83	100	208.75
1283.501	6188	1.8	0.11	7.35	8.44	16.78	19.73	-0.83	100	208.52
1284.679	6208	1.58	0.01	7.41	8.53	16.27	19.41	-0.84	100	209
1285.857	6201	1.68	0.15	7.39	8.44	15.88	19.25	-0.84	100	209.09
1287.034	6200	1.61	0.44	7.36	8.31	15.81	19.55	-0.84	100	209.01
1288.213	6198	1.94	0.02	7.51	8.45	15.82	19.62	-0.84	100	209.19
1289.392	6211	1.68	0.02	7.7	8.69	15.94	19.63	-0.83	100	209.35
1290.571	6212	2.21	0.19	7.85	8.93	16.42	19.55	-0.8	100	209.33
1291.752	6191	1.63	-0.06	7.66	8.78	16.9	19.64	-0.78	100	209.49
1292.933	6218	1.45	0.01	7.46	8.61	17.23	19.77	-0.77	100	209.66
1294.113	6216	1.92	0.25	7.32	8.44	17.06	19.52	-0.77	100	209.51
1295.295	6207	1.81	0.22	7.25	8.34	16.78	19.31	-0.78	100	209.82
1296.478	6240	1.81	0.09	7.28	8.34	16.57	19.17	-0.79	100	210.02
1297.662	6226	1.9	0.12	7.41	8.44	16.34	19.24	-0.8	100	210.1
1298.847	6228	1.7	0.01	7.65	8.68	16.28	19.36	-0.8	100	210.28
1300.032	6240	1.78	0.04	7.61	8.65	16.63	19.66	-0.8	100	210.4
1301.217	6228	1.38	-0.03	7.24	8.35	17.3	20.03	-0.79	100	210.32
1302.402	6224	1.73	0.22	7.62	8.73	17.57	20.18	-0.79	100	210.34
1303.588	6235	2.05	0.26	9.03	9.97	16.69	20.21	-0.78	100	210.59
1304.775	6258	1.59	0.2	10.35	11.1	16.3	20.54	-0.75	100	210.69
1305.962	6242	1.99	0.13	9.86	10.67	17.49	21.79	-0.68	100	210.7
1307.15	6217	1.49	-0.23	7.91	8.82	19.35	22.67	-0.65	100	210.88
1308.338	6240	1.51	-0.1	7.36	8.35	20.1	23.04	-0.66	100	210.85
1309.525	6232	1.87	0.24	8.13	9.03	18.35	21.35	-0.69	100	210.72
1310.714	6311	1.37	0.32	9.24	10.09	16.51	19.59	-0.69	100	211.05
1311.904	6304	1.8	0.33	8.6	9.34	15.59	18.44	-0.67	100	211.15
1313.093	6213	1.43	-0.03	7.52	8.3	16.1	18.9	-0.66	100	210.97
1314.282	6302	1.59	-0.06	7.05	7.84	16.52	19.97	-0.67	100	211.09
1315.473	6264	1.59	0.02	7.34	8.16	16.42	20.5	-0.68	100	211.39
1316.663	6244	1.69	0.33	7.82	8.6	16.67	20.91	-0.65	100	211.26
1317.854	6296	1.51	0.08	6.73	7.58	17.21	20.74	-0.63	100	211.36
1319.045	6248	0.97	-0.04	4.9	5.84	18.03	20.32	-0.62	100	211.43
1320.235	6243	1.84	-0.01	3.1	4.04	17.08	18.65	-0.65	100	211.3
1321.426	6275	1.15	-0.02	2.84	3.82	14.67	16.16	-0.73	100	211.29
1322.617	6374	1.46	0.34	4.01	4.9	11.4	13.72	-0.78	100	211.5
1323.809	6347	1.75	0.47	5.17	6.04	9.89	12.7	-0.8	100	211.59
1325.001	6259	1.61	0.12	5.64	6.56	11.03	14.11	-0.79	100	211.62
1326.194	6296	1.52	-0.19	5.32	6.27	13.99	16.98	-0.79	100	211.76
1327.388	6294	2.16	-0.05	6.26	7.13	15.79	19.87	-0.8	100	211.81
1328.581	6294	1.97	0.14	7.64	8.38	15.92	21.34	-0.77	100	211.8
1329.776	6324	1.43	0.31	8.98	9.79	15.96	21.19	-0.71	100	212.08
1330.971	6288	1.98	0.12	8.7	9.51	16.94	20.31	-0.62	100	212.22
1332.166	6273	2.4	0.01	8.16	9.12	17.98	20.08	-0.54	100	212.14
1333.363	6297	1.27	0.02	8.16	9.09	17.57	20.46	-0.46	100	212.43
1334.562	6308	1.53	0.23	8.83	9.71	17.43	20.4	-0.4	100	212.73
1335.76	6277	2.07	0.25	10	10.62	18.25	21.1	-0.35	100	212.76
1336.959	6282	1.93	0.1	10.38	10.84	19.15	22.36	-0.29	100	212.84
1338.159	6286	0.94	-0.09	9.76	10.14	20.12	24.18	-0.25	100	213.03
1339.359	6278	1.24	-0.22	8.73	9.02	20.02	24.42	-0.23	100	212.97
1340.558	6271	1.19	-0.01	8.01	8.35	19.76	23.35	-0.25	100	212.86
1341.758	6308	0.67	0.41	8.06	8.46	17.84	21.38	-0.26	100	213
1342.959	6331	0.74	0.2	8.19	8.58	15.77	18.96	-0.27	100	213.11
1344.159	6356	1.01	0.28	7.62	7.98	14.13	16.84	-0.28	100	213
1345.36	6318	0.46	0.06	6.4	6.76	13.57	16.11	-0.3	100	213.21
1346.562	6287	0.85	0.1	5.18	5.6	13.69	16.26	-0.32	100	213.34
1347.763	6324	0.89	0.18	5.13	5.56	13.67	16.61	-0.35	100	213.21
1348.965	6320	1.16	0.09	6.19	6.71	13.59	16.57	-0.38	100	213.24
1350.168	6336	0.9	0.1	7.58	8.08	13.84	16.67	-0.4	100	213.51
1351.371	6331	1.05	0.17	8.51	9.01	14.67	17.57	-0.39	100	213.63
1352.577	6317	0.85	0.31	8.81	9.28	16.07	19.09	-0.38	100	214.01
1353.785	6307	1.22	0.05	8.89	9.42	17.48	20.67	-0.36	100	214.41
1354.992	6318	1.21	0.16	8.93	9.49	18.65	21.59	-0.34	100	214.35
1356.199	6313	1.17	-0.09	8.93	9.5	19.26	21.95	-0.32	100	214.24
1357.407	6328	1.13	0.13	8.86	9.4	19.3	22.02	-0.29	100	214.44
1358.616	6339	0.88	0.19	8.8	9.26	18.82	21.87	-0.27	100	214.48
1359.823	6324	1.48	0.26	8.8	9.2	18.23	21.6	-0.25	100	214.29
1361.031	6327	0.8	-0.04	8.8	9.17	17.83	21.34	-0.23	100	214.4
1362.24	6323	0.76	0.05	8.83	9.19	17.91	21.25	-0.22	100	214.65
1363.448	6327	0.91	0.14	8.86	9.19	18.15	21.36	-0.19	100	214.48
1364.657	6337	0.85	0.12	8.93	9.27	18.59	21.67	-0.17	100	214.48
1365.866	6355	0.74	-0.02	8.93	9.16	19.08	21.98	-0.15	100	214.67
1367.076	6327	0.87	0.04	8.89	9.09	19.29	22.2	-0.14	100	214.72
1368.285	6339	0.59	0.12	8.73	8.91	19.09	21.88	-0.11	100	214.63
1369.495	6357	0.5	0.22	8.49	8.61	18.62	21.36	-0.07	100	214.85
1370.706	6355	0.69	0.08	8.19	8.25	17.97	20.48	-0.04	100	214.91
1371.918	6335	0.38	0.05	7.98	7.94	17.36	19.68	-0.01	100	215.1
1373.131	6349	0.49	0.12	7.84	7.87	16.73	19.01	0.01	100	215.41
1374.347	6327	0.06	0.34	7.86	7.88	16.64	18.52	0.04	100	215.78
1375.564	6357	0.57	-0.04	8.39	8.32	16.88	18.51	0.06	100	215.91
1376.779	6353	0.44	0.2	8.99	8.92	17.4	19.09	0.08	100	215.82
1377.996	6330	-0.17	0.08	9.59	9.51	18.59	20.23	0.11	100	215.97
1379.213	6359	0.49	0.14	9.7	9.76	20.1	21.14	0.13	100	215.92
1380.428	6346	0.18	0.21	10.05	10.02	21.27	21.8	0.16	100	215.74
1381.645	6346	0	0.05	10.3	10.09	21.55	22.03	0.19	100	215.94
1382.861	6368	0.04	0.08	10.28	9.83	21.27	22.25	0.23	100	215.88
1384.078	6340	-0.06	-0.04	9.9	9.38	20.92	21.9	0.28	100	216.02
1385.296	6363	-0.36	0.32	9.54	9.02	19.96	21.05	0.31	100	216.33
1386.517	6388	-0.27	0.08	9.32	8.74	18.88	19.64	0.34	100	216.71
1387.738	6363	-0.16	0.06	9.02	8.41	18.11	18.53	0.37	100	216.75
1388.958	6397	-0.52	0.15	8.69	7.94	17.97	18.09	0.42	100	216.55
1390.179	6358	-0.57	0.23	8.51	7.71	18.16	18.21	0.47	100	216.62
1391.399	6369	-0.37	0.03	8.73	7.8	18.46	18.54	0.51	100	216.5
1392.617	6394	-0.94	0.01	9.06	8.21	19.09	18.77	0.54	100	216.3
